Branch;Customer type;Gender;Quantity;Total;Payment;Income;Rating
C;Member;Female;4;337.512;Credit card;16.072;8.3
C;Member;Male;5;256.7775;Cash;12.2275;6.6
C;Normal;Female;7;610.491;Ewallet;29.071;4
C;Normal;Male;5;401.73;Cash;19.13;9.9
A;Member;Male;7;362.943;Credit card;17.283;7.3
A;Normal;Male;1;44.5935;Cash;2.1235;5.7
B;Normal;Female;6;485.037;Cash;23.097;6.1
C;Member;Female;4;198.996;Cash;9.476;7.1
C;Normal;Female;10;471.03;Ewallet;22.43;8.2
A;Member;Female;7;161.553;Ewallet;7.693;5.1
B;Member;Male;9;608.202;Credit card;28.962;8.6
C;Normal;Male;1;94.2375;Credit card;4.4875;6.6
A;Normal;Male;1;102.018;Ewallet;4.858;7.2
B;Normal;Male;10;922.635;Ewallet;43.935;5.1
C;Normal;Female;6;78.435;Cash;3.735;4.1
A;Normal;Male;3;166.1625;Ewallet;7.9125;9.3
B;Normal;Male;6;521.01;Cash;24.81;7.4
C;Member;Male;1;51.1455;Cash;2.4355;4.1
C;Normal;Male;9;742.2975;Cash;35.3475;7.2
C;Normal;Female;9;218.0115;Cash;10.3815;4.9
A;Normal;Male;6;367.038;Cash;17.478;9.9
B;Normal;Male;7;223.0725;Cash;10.6225;8
A;Member;Male;10;931.035;Ewallet;44.335;7.3
C;Normal;Male;6;172.494;Credit card;8.214;7.9
A;Normal;Male;6;391.419;Cash;18.639;7.4
C;Normal;Female;9;321.111;Cash;15.291;4.2
C;Member;Male;10;860.685;Cash;40.985;9.2
B;Member;Female;2;34.629;Ewallet;1.649;4.6
C;Member;Female;3;309.3615;Credit card;14.7315;7.8
B;Normal;Female;7;535.374;Cash;25.494;8.4
A;Member;Male;9;548.7615;Ewallet;26.1315;4.3
C;Member;Female;9;763.4655;Credit card;36.3555;9.5
C;Normal;Female;3;85.113;Credit card;4.053;7.1
B;Member;Male;5;115.185;Ewallet;5.485;5.3
B;Member;Male;1;53.928;Ewallet;2.568;5.2
A;Normal;Female;10;115.08;Ewallet;5.48;6
B;Normal;Male;2;112.224;Ewallet;5.344;4.1
A;Normal;Female;8;836.304;Credit card;39.824;5.2
C;Member;Male;7;419.832;Credit card;19.992;6.5
B;Member;Male;9;944.622;Credit card;44.982;4.2
C;Member;Male;8;536.844;Credit card;25.564;4.6
B;Member;Female;8;474.348;Ewallet;22.588;7.3
A;Normal;Female;7;688.6215;Credit card;32.7915;4.5
A;Normal;Female;5;169.3125;Cash;8.0625;9
C;Normal;Female;9;299.8485;Credit card;14.2785;5.9
C;Member;Female;8;575.736;Ewallet;27.416;8.5
B;Normal;Female;9;853.146;Ewallet;40.626;7.2
B;Normal;Female;7;291.207;Cash;13.867;7.5
A;Member;Female;6;580.419;Cash;27.639;8.3
B;Normal;Female;4;146.328;Cash;6.968;7.4
B;Member;Male;6;550.935;Credit card;26.235;8.8
C;Normal;Female;6;512.19;Ewallet;24.39;5.3
C;Normal;Male;3;284.193;Cash;13.533;6.2
A;Normal;Female;5;138.1275;Credit card;6.5775;8.8
A;Member;Female;6;216.846;Cash;10.326;9.8
B;Normal;Male;10;545.055;Cash;25.955;8.2
A;Normal;Male;8;609;Ewallet;29;9.2
C;Member;Female;10;942.9;Credit card;44.9;5.4
C;Member;Male;10;950.25;Cash;45.25;8.1
C;Member;Female;10;720.3;Cash;34.3;9.1
C;Member;Female;1;31.9305;Credit card;1.5205;8.4
A;Normal;Female;6;491.085;Ewallet;23.385;8
C;Normal;Female;6;291.438;Credit card;13.878;9.5
A;Member;Female;10;316.47;Ewallet;15.07;9.2
C;Normal;Male;4;277.788;Credit card;13.228;5.6
B;Member;Male;8;603.624;Credit card;28.744;6.2
A;Normal;Male;8;272.664;Credit card;12.984;4.9
B;Member;Female;4;384.468;Credit card;18.308;4.8
C;Member;Male;7;254.016;Credit card;12.096;7.3
A;Normal;Male;9;786.618;Credit card;37.458;7.4
C;Normal;Female;6;103.824;Ewallet;4.944;9.9
C;Normal;Female;8;680.148;Cash;32.388;9.3
A;Member;Male;5;484.5225;Credit card;23.0725;9
B;Member;Male;1;75.7785;Cash;3.6085;6.1
B;Normal;Male;5;263.97;Ewallet;12.57;9.7
B;Member;Male;9;918.729;Ewallet;43.749;6
B;Normal;Male;6;588.357;Ewallet;28.017;10
C;Normal;Female;8;362.712;Credit card;17.272;8.3
A;Normal;Male;1;66.8745;Cash;3.1845;6
A;Normal;Male;7;336.5565;Credit card;16.0265;7
C;Normal;Male;2;160.44;Ewallet;7.64;6.5
B;Normal;Male;10;418.95;Credit card;19.95;5.9
B;Member;Male;8;357.588;Ewallet;17.028;5.6
C;Normal;Male;10;1003.59;Cash;47.79;4.8
A;Normal;Male;10;1039.29;Credit card;49.49;8.7
A;Normal;Male;6;323.064;Cash;15.384;6.5
A;Member;Male;7;510.972;Credit card;24.332;8.5
A;Normal;Male;5;367.5525;Ewallet;17.5025;5.5
B;Member;Male;5;420.2625;Credit card;20.0125;9.4
C;Normal;Male;8;175.14;Cash;8.34;6.3
B;Member;Male;6;333.207;Credit card;15.867;9.8
B;Normal;Male;8;166.236;Ewallet;7.916;8.7
A;Member;Male;9;319.788;Ewallet;15.228;8.8
A;Member;Male;8;186.228;Credit card;8.868;9.6
C;Normal;Female;7;165.4485;Credit card;7.8785;4.8
A;Normal;Male;6;465.444;Ewallet;22.164;4.4
C;Member;Male;3;273.42;Ewallet;13.02;9.9
C;Normal;Male;7;472.311;Cash;22.491;5.7
C;Member;Male;8;323.148;Cash;15.388;7.7
A;Member;Male;10;162.75;Ewallet;7.75;8
C;Normal;Male;8;288.204;Ewallet;13.724;5.7
A;Normal;Female;7;90.699;Credit card;4.319;6.7
B;Member;Male;3;56.952;Ewallet;2.712;8
B;Member;Female;8;793.716;Ewallet;37.796;7.5
B;Member;Male;4;195.174;Cash;9.294;7
A;Normal;Male;1;77.7735;Ewallet;3.7035;9.9
C;Normal;Female;4;293.202;Credit card;13.962;5.9
B;Normal;Female;3;242.676;Credit card;11.556;7.2
B;Normal;Female;2;154.392;Ewallet;7.352;4.6
C;Normal;Female;9;829.71;Cash;39.51;9.2
B;Normal;Male;4;107.31;Ewallet;5.11;5.7
A;Normal;Male;5;171.7275;Credit card;8.1775;9.9
C;Member;Female;1;78.0045;Cash;3.7145;5
C;Member;Male;2;91.77;Cash;4.37;4.9
A;Normal;Female;1;26.5545;Ewallet;1.2645;6.1
C;Normal;Male;4;174.3;Credit card;8.3;8.2
C;Member;Female;5;374.7975;Credit card;17.8475;5.5
C;Member;Female;6;120.645;Credit card;5.745;6.8
B;Member;Female;4;241.458;Cash;11.498;6.6
C;Normal;Male;7;451.3635;Cash;21.4935;9.8
B;Member;Male;10;271.95;Ewallet;12.95;8.7
B;Member;Male;5;93.2925;Credit card;4.4425;5.4
A;Normal;Female;9;217.6335;Ewallet;10.3635;7.9
C;Member;Female;9;629.8425;Credit card;29.9925;9.7
C;Member;Female;10;299.565;Ewallet;14.265;7.8
B;Normal;Female;3;95.6655;Ewallet;4.5555;5.1
B;Normal;Female;9;942.4485;Credit card;44.8785;6.5
A;Normal;Male;9;247.8735;Ewallet;11.8035;5.9
C;Normal;Female;9;881.307;Cash;41.967;8.8
B;Normal;Male;5;484.89;Ewallet;23.09;4.9
B;Normal;Male;3;146.223;Credit card;6.963;4.4
B;Member;Female;7;217.6335;Cash;10.3635;6.5
A;Normal;Male;1;19.194;Credit card;0.914;8.3
B;Normal;Female;5;130.0425;Cash;6.1925;8.5
A;Member;Female;3;298.116;Cash;14.196;5.5
B;Normal;Male;8;796.908;Ewallet;37.948;8.7
B;Normal;Female;3;180.621;Credit card;8.601;7.9
B;Normal;Male;6;285.705;Ewallet;13.605;6.1
B;Normal;Male;7;456.288;Ewallet;21.728;5.4
C;Normal;Male;5;62.0025;Cash;2.9525;9.4
C;Member;Female;1;13.167;Cash;0.627;8.2
A;Normal;Male;2;90.825;Cash;4.325;6.2
C;Member;Female;2;183.036;Credit card;8.716;9.7
B;Member;Male;9;655.5465;Ewallet;31.2165;4
C;Member;Male;4;155.652;Ewallet;7.412;9.7
B;Member;Female;6;571.41;Cash;27.21;5.3
A;Normal;Female;8;532.728;Ewallet;25.368;7.4
B;Normal;Female;2;170.877;Cash;8.137;6.5
B;Member;Female;3;33.3585;Credit card;1.5885;8.7
B;Normal;Female;9;794.6505;Cash;37.8405;8
B;Member;Male;4;310.044;Cash;14.764;6.7
A;Member;Male;10;545.37;Ewallet;25.97;6.5
A;Normal;Female;2;195.594;Ewallet;9.314;4.1
C;Normal;Male;5;91.4025;Credit card;4.3525;4.9
C;Member;Female;5;232.155;Credit card;11.055;8.6
B;Member;Female;5;69.405;Cash;3.305;4.3
A;Normal;Male;1;94.1745;Ewallet;4.4845;4.9
A;Normal;Male;9;235.683;Credit card;11.223;5.6
A;Normal;Male;2;125.517;Credit card;5.977;5.8
C;Member;Male;2;195.72;Credit card;9.32;6
A;Member;Male;4;263.13;Cash;12.53;4.2
B;Normal;Male;8;788.508;Credit card;37.548;8.3
A;Member;Male;8;399.756;Cash;19.036;5.7
B;Member;Female;3;256.41;Cash;12.21;4.8
A;Member;Male;5;94.185;Ewallet;4.485;6.8
A;Member;Male;4;326.424;Credit card;15.544;8.8
B;Normal;Male;7;536.991;Credit card;25.571;4.2
B;Member;Male;9;439.8975;Ewallet;20.9475;6.4
C;Member;Male;10;369.495;Credit card;17.595;8.4
C;Normal;Female;2;30.219;Credit card;1.439;7.2
A;Normal;Male;4;99.75;Cash;4.75;5.2
A;Member;Male;8;494.76;Cash;23.56;8.9
B;Member;Male;4;137.004;Cash;6.524;9
A;Member;Male;1;69.6675;Credit card;3.3175;9.7
A;Member;Male;6;163.233;Ewallet;7.773;8.7
A;Member;Male;4;135.45;Ewallet;6.45;6.5
C;Member;Male;4;276.948;Credit card;13.188;6.9
A;Normal;Female;9;709.317;Ewallet;33.777;6.2
C;Normal;Female;4;69.09;Ewallet;3.29;5.6
B;Member;Female;4;160.86;Cash;7.66;5.7
A;Member;Female;10;233.52;Cash;11.12;4.2
B;Normal;Male;1;57.1725;Ewallet;2.7225;7.9
A;Member;Female;7;723.24;Credit card;34.44;8.7
C;Normal;Male;4;148.974;Credit card;7.094;6.9
B;Member;Female;10;783.3;Cash;37.3;9.5
A;Member;Male;4;297.108;Credit card;14.148;4.4
A;Member;Female;10;373.17;Ewallet;17.77;7
B;Normal;Female;5;354.0075;Ewallet;16.8575;6.3
C;Member;Female;2;44.352;Cash;2.112;9.7
A;Member;Female;9;203.553;Credit card;9.693;8.8
A;Normal;Female;2;25.263;Cash;1.203;5.1
B;Normal;Female;6;628.173;Ewallet;29.913;7.9
B;Normal;Male;7;352.5795;Cash;16.7895;6.2
C;Member;Female;10;229.11;Cash;10.91;7.1
C;Normal;Female;4;400.764;Ewallet;19.084;6.4
C;Member;Male;10;745.395;Cash;35.495;5.7
A;Member;Male;10;462.21;Credit card;22.01;9.6
A;Normal;Female;8;587.664;Credit card;27.984;6.4
C;Normal;Male;1;38.85;Credit card;1.85;7.9
A;Normal;Female;1;16.107;Cash;0.767;6.5
A;Member;Male;6;628.929;Ewallet;29.949;8.5
A;Member;Female;4;200.214;Cash;9.534;9.1
B;Normal;Male;5;350.07;Cash;16.67;7.6
C;Member;Male;1;78.603;Cash;3.743;6.9
C;Normal;Female;9;224.4375;Cash;10.6875;9.5
B;Normal;Female;7;356.5485;Credit card;16.9785;5.2
A;Member;Female;7;697.368;Cash;33.208;4.2
B;Member;Male;10;423.15;Credit card;20.15;7
C;Normal;Male;7;204.6975;Ewallet;9.7475;6
A;Member;Female;1;65.604;Cash;3.124;4.7
A;Member;Female;2;76.356;Cash;3.636;7.1
B;Normal;Male;10;190.155;Ewallet;9.055;5.9
C;Member;Female;5;272.58;Cash;12.98;7.5
C;Normal;Male;4;121.128;Cash;5.768;6.4
A;Member;Male;6;493.794;Ewallet;23.514;5.8
A;Member;Male;4;252.042;Cash;12.002;4.5
C;Member;Female;1;93.0405;Cash;4.4305;7.7
C;Normal;Male;2;209.622;Credit card;9.982;6.7
B;Member;Male;1;40.9605;Credit card;1.9505;4.7
C;Normal;Male;1;51.0405;Cash;2.4305;4.4
A;Normal;Female;4;214.998;Credit card;10.238;4.7
B;Normal;Female;8;125.664;Cash;5.984;8.6
A;Member;Male;7;530.67;Ewallet;25.27;4.3
A;Normal;Female;7;295.6905;Cash;14.0805;9.6
A;Member;Female;8;745.836;Cash;35.516;4.1
A;Member;Female;3;83.412;Ewallet;3.972;4.7
A;Normal;Female;2;172.011;Cash;8.191;7.8
B;Member;Male;6;503.559;Cash;23.979;5.5
C;Member;Male;2;145.593;Ewallet;6.933;9.7
A;Member;Female;5;74.7075;Credit card;3.5575;4.4
A;Member;Female;9;146.9475;Cash;6.9975;5
C;Member;Female;10;820.365;Cash;39.065;4.4
C;Member;Male;2;208.677;Cash;9.937;5.2
C;Member;Female;3;66.402;Cash;3.162;7.3
C;Member;Male;5;392.6475;Cash;18.6975;4.9
C;Member;Female;7;218.0745;Credit card;10.3845;8.1
C;Member;Male;4;185.094;Ewallet;8.814;8.4
C;Normal;Female;9;216.6885;Cash;10.3185;5.5
C;Normal;Female;1;41.391;Cash;1.971;8.4
A;Normal;Male;6;96.138;Ewallet;4.578;9.8
A;Normal;Female;5;324.2925;Cash;15.4425;6.7
A;Normal;Male;6;135.576;Credit card;6.456;9.4
B;Normal;Male;4;410.508;Ewallet;19.548;6.4
A;Member;Male;5;523.845;Cash;24.945;5.4
C;Member;Male;4;395.892;Cash;18.852;8.6
B;Member;Male;4;214.746;Credit card;10.226;4
A;Member;Male;4;152.712;Cash;7.272;7.6
B;Normal;Male;9;208.089;Cash;9.909;6.8
A;Normal;Male;3;103.635;Credit card;4.935;9.1
A;Normal;Male;5;404.355;Cash;19.255;5.5
A;Member;Male;2;49.308;Credit card;2.348;7.9
C;Member;Male;5;77.175;Ewallet;3.675;8.5
A;Member;Female;5;149.3625;Credit card;7.1125;9.1
A;Normal;Male;9;721.98;Ewallet;34.38;7.5
B;Normal;Female;6;365.085;Cash;17.385;5.2
C;Normal;Female;3;150.0975;Credit card;7.1475;9.5
B;Member;Female;9;404.649;Credit card;19.269;8.9
B;Member;Male;3;151.4835;Credit card;7.2135;7.8
B;Member;Female;7;411.3795;Ewallet;19.5895;8.9
B;Member;Female;7;565.215;Cash;26.915;7.7
C;Normal;Female;5;509.4075;Ewallet;24.2575;9.3
A;Normal;Male;3;140.6475;Cash;6.6975;6.2
A;Normal;Female;9;736.4385;Ewallet;35.0685;7.6
A;Member;Male;1;75.5475;Cash;3.5975;7.3
C;Member;Female;8;749.7;Cash;35.7;4.7
A;Normal;Male;7;191.247;Cash;9.107;5.1
B;Normal;Female;10;141.75;Credit card;6.75;4.8
C;Member;Female;10;1042.65;Credit card;49.65;6.6
A;Normal;Male;7;379.9215;Cash;18.0915;5.5
B;Member;Female;7;402.2655;Credit card;19.1555;8.5
B;Member;Male;9;255.15;Cash;12.15;4.8
C;Normal;Female;1;31.752;Cash;1.512;8.4
B;Member;Female;4;374.388;Credit card;17.828;7.8
C;Normal;Female;10;394.275;Credit card;18.775;9.3
C;Normal;Female;10;1002.12;Cash;47.72;5.2
B;Normal;Male;3;86.625;Ewallet;4.125;6.5
B;Normal;Male;1;78.7185;Cash;3.7485;5.6
A;Member;Male;8;680.064;Credit card;32.384;7.4
C;Normal;Female;8;793.548;Cash;37.788;9.1
C;Normal;Male;2;209.559;Ewallet;9.979;8
A;Normal;Male;6;461.286;Cash;21.966;7.2
C;Normal;Female;4;173.208;Cash;8.248;7.1
C;Normal;Female;4;343.056;Cash;16.336;9.1
C;Normal;Female;9;484.974;Cash;23.094;5.6
A;Member;Male;4;276.948;Cash;13.188;6
C;Normal;Female;10;150.78;Cash;7.18;5.4
A;Member;Male;9;203.175;Credit card;9.675;7.8
B;Member;Female;7;193.011;Cash;9.191;9.9
B;Normal;Female;2;128.016;Credit card;6.096;4.9
C;Normal;Female;6;441.693;Ewallet;21.033;5.2
C;Normal;Male;6;265.104;Cash;12.624;8.9
A;Normal;Female;5;352.2225;Credit card;16.7725;9.1
A;Member;Female;5;507.675;Ewallet;24.175;7
B;Member;Female;9;334.341;Credit card;15.921;9.6
C;Normal;Male;7;701.8515;Ewallet;33.4215;8.7
C;Member;Male;4;407.316;Ewallet;19.396;9.4
B;Normal;Female;4;99.33;Credit card;4.73;4
A;Member;Male;4;345.786;Credit card;16.466;7.5
C;Normal;Female;2;55.881;Cash;2.661;4.2
B;Normal;Female;5;523.3725;Cash;24.9225;9.9
C;Member;Female;4;314.538;Ewallet;14.978;4.2
A;Normal;Female;5;214.935;Ewallet;10.235;9.9
B;Member;Male;1;79.611;Cash;3.791;5.8
C;Normal;Male;6;294.651;Cash;14.031;6
A;Normal;Female;10;339.36;Credit card;16.16;10
C;Member;Female;9;510.9615;Ewallet;24.3315;9.5
B;Normal;Male;7;133.917;Credit card;6.377;6.6
C;Member;Female;3;253.512;Cash;12.072;8.1
B;Normal;Female;10;398.475;Cash;18.975;9.7
A;Member;Male;1;80.661;Ewallet;3.841;7.2
A;Member;Female;10;548.73;Credit card;26.13;6.2
A;Normal;Female;1;83.727;Ewallet;3.987;7.3
A;Normal;Female;5;406.875;Ewallet;19.375;4.3
A;Normal;Female;5;284.9175;Ewallet;13.5675;4.6
B;Normal;Male;9;128.4255;Cash;6.1155;5.8
B;Member;Female;6;258.678;Credit card;12.318;8.3
B;Member;Male;9;181.818;Cash;8.658;8
C;Normal;Female;6;248.409;Credit card;11.829;9.4
C;Normal;Male;4;194.124;Credit card;9.244;6.2
C;Member;Male;1;14.679;Ewallet;0.699;9.8
B;Normal;Female;5;208.6875;Ewallet;9.9375;9.6
C;Member;Female;7;718.7565;Ewallet;34.2265;4.9
A;Member;Male;4;282.492;Credit card;13.452;8
A;Normal;Male;5;72.3975;Credit card;3.4475;7.8
B;Member;Female;4;288.582;Cash;13.742;4.1
A;Normal;Female;4;237.426;Ewallet;11.306;5.5
C;Normal;Female;5;125.055;Ewallet;5.955;5.4
B;Normal;Female;10;359.205;Cash;17.105;5.1
B;Normal;Male;2;45.927;Ewallet;2.187;6.9
A;Member;Male;5;110.0925;Cash;5.2425;7.8
A;Normal;Male;3;81.396;Ewallet;3.876;6.6
A;Normal;Male;8;427.812;Ewallet;20.372;9.2
B;Normal;Male;1;100.9155;Ewallet;4.8055;7.8
C;Normal;Female;4;190.596;Credit card;9.076;8.7
C;Member;Female;1;85.5855;Ewallet;4.0755;9.2
B;Normal;Female;2;120.162;Ewallet;5.722;8.3
A;Member;Female;7;185.367;Cash;8.827;8.2
C;Member;Female;3;121.59;Ewallet;5.79;7.5
C;Normal;Female;3;264.7575;Cash;12.6075;9.8
C;Member;Female;10;1020.705;Credit card;48.605;8.7
B;Member;Male;8;213.528;Credit card;10.168;6.7
C;Normal;Male;1;17.094;Cash;0.814;5
B;Member;Male;9;383.7645;Cash;18.2745;7
A;Member;Male;7;390.7995;Cash;18.6095;8.9
B;Member;Female;3;65.7405;Credit card;3.1305;8
B;Normal;Male;5;353.1675;Cash;16.8175;6.9
A;Member;Female;10;951.825;Ewallet;45.325;7.3
B;Normal;Male;2;145.068;Credit card;6.908;6.9
C;Normal;Male;2;90.867;Ewallet;4.327;5.7
A;Normal;Female;6;147.798;Ewallet;7.038;6.4
B;Normal;Male;7;702.219;Credit card;33.439;9.6
B;Normal;Female;1;49.812;Credit card;2.372;6.8
C;Normal;Male;9;937.818;Ewallet;44.658;9
C;Member;Male;4;348.306;Ewallet;16.586;9.6
A;Normal;Male;6;214.137;Credit card;10.197;7.7
C;Member;Male;4;71.568;Ewallet;3.408;7
C;Normal;Female;8;343.224;Credit card;16.344;6.5
C;Member;Male;5;91.56;Cash;4.36;8.1
B;Member;Female;8;742.812;Credit card;35.372;4.3
A;Member;Female;9;843.0345;Credit card;40.1445;6.5
C;Normal;Male;1;13.419;Ewallet;0.639;9.5
A;Normal;Female;7;140.385;Cash;6.685;9.7
B;Member;Female;1;20.1075;Credit card;0.9575;9.5
C;Member;Male;10;290.43;Credit card;13.83;8.9
C;Normal;Male;3;144.081;Credit card;6.861;6.5
B;Member;Female;1;28.4235;Credit card;1.3535;5.3
B;Member;Female;1;41.076;Credit card;1.956;9.6
B;Normal;Female;6;470.673;Cash;22.413;6.7
B;Normal;Male;6;138.663;Cash;6.603;7.6
A;Normal;Female;5;333.9525;Ewallet;15.9025;4.8
A;Normal;Male;1;26.25;Ewallet;1.25;5.5
A;Member;Male;4;87.234;Cash;4.154;4.7
B;Member;Female;5;155.19;Cash;7.39;6.9
B;Member;Female;9;731.43;Credit card;34.83;4.5
B;Normal;Male;10;833.595;Cash;39.695;6.2
C;Member;Female;10;488.985;Cash;23.285;7.6
C;Normal;Male;1;37.6845;Credit card;1.7945;7.9
C;Normal;Male;5;212.73;Cash;10.13;4.5
B;Member;Female;10;767.025;Credit card;36.525;8.7
C;Normal;Female;4;310.59;Cash;14.79;6.1
C;Member;Female;1;23.751;Cash;1.131;6.4
A;Member;Male;5;269.535;Credit card;12.835;9.1
C;Member;Female;10;572.775;Credit card;27.275;7.1
C;Member;Female;7;273.0525;Credit card;13.0025;7.7
B;Normal;Male;6;233.226;Cash;11.106;4.5
C;Normal;Male;1;22.659;Ewallet;1.079;7.2
C;Member;Female;1;103.782;Cash;4.942;8.4
C;Member;Female;6;527.751;Ewallet;25.131;5.4
A;Member;Female;4;168.21;Cash;8.01;9.7
A;Member;Male;10;452.865;Credit card;21.565;5.5
B;Member;Male;8;609.588;Cash;29.028;4.6
A;Member;Female;5;338.31;Cash;16.11;6.6
A;Normal;Male;3;205.317;Credit card;9.777;6.3
A;Normal;Female;5;174.615;Credit card;8.315;4.2
C;Normal;Male;4;353.094;Ewallet;16.814;4.4
B;Normal;Male;10;360.885;Ewallet;17.185;6.7
A;Normal;Male;1;40.53;Ewallet;1.93;6.7
C;Normal;Male;8;554.148;Cash;26.388;8.4
C;Normal;Female;10;344.4;Cash;16.4;6.2
A;Normal;Male;5;194.985;Ewallet;9.285;5
B;Member;Male;10;633.99;Cash;30.19;6
C;Member;Female;10;388.29;Credit card;18.49;7
B;Member;Female;4;207.858;Ewallet;9.898;6.6
B;Normal;Female;10;431.445;Cash;20.545;7.3
A;Normal;Male;4;156.03;Ewallet;7.43;8.3
C;Normal;Male;1;24.108;Cash;1.148;4.3
B;Member;Female;9;734.076;Ewallet;34.956;9.8
B;Normal;Female;2;72.87;Ewallet;3.47;8.2
A;Member;Female;10;206.43;Credit card;9.83;7.2
B;Member;Female;8;212.688;Ewallet;10.128;8.7
C;Member;Female;10;127.26;Credit card;6.06;8.4
B;Normal;Male;2;209.769;Ewallet;9.989;7.1
B;Normal;Male;8;637.728;Cash;30.368;5.5
C;Normal;Female;2;132.762;Cash;6.322;8.5
C;Normal;Female;6;568.512;Cash;27.072;6.2
B;Member;Female;1;103.0365;Cash;4.9065;8.9
A;Member;Female;8;432.768;Cash;20.608;9.6
B;Member;Male;1;77.6685;Credit card;3.6985;5.4
C;Member;Female;1;33.495;Ewallet;1.595;9.1
